891-WP,K,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,C1,passive,left,1,,
2,2,in,left,1,,
3,T1,passive,right,1,,
4,4,in,left,1,,
,,,,,,
AD56x1,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,SYNC,in,left,1,,
2,SCLK,in,left,1,,
3,SDIN,in,left,1,,
4,VDD,pwr,right,1,,
5,GND,pwr,right,1,,
6,VOUT,out,right,1,,
,,,,,,
ADM3485,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,RO,out,left,1,,
2,RE,in,left,1,inv,
3,DE,in,left,1,,
4,DI,in,left,1,,
5,GND,pwr,right,1,,
6,A,bidir,right,1,,
7,B,bidir,right,1,,
8,VCC,pwr,right,1,,
,,,,,,
APX80X-XXSAG,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,GND,pwr,bottom,1,,
2,RESET,out,right,1,,
3,VCC,pwr,top,1,,
,,,,,,
AT-XMEGA-XXA3-AU,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,AC3/ADC3/PA3,bidir,right,1,,
2,AC4/ADC4/PA4,bidir,right,1,,
3,AC5/ADC5/PA5,bidir,right,1,,
4,AC6/ADC6/PA6,bidir,right,1,,
5,AC7/ADC7/PA7,bidir,right,1,,
6,AREF/AC0/ADC0/ADC8/PB0,bidir,right,1,,
7,AC1/ADC1/ADC9/PB1,bidir,right,1,,
8,DAC0/AC2/ADC2/ADC10/PB2,bidir,right,1,,
9,DAC1/AC3/ADC3/ADC11/PB3,bidir,right,1,,
10,TMS/AC4/ADC4/ADC12/PB4,bidir,right,1,,
11,TDI/AC5/ADC5/ADC13/PB5,bidir,right,1,,
12,TCK/AC6/ADC6/ADC14/PB6,bidir,right,1,,
13,TDO/AC7/ADC7/ADC15/PB7,bidir,right,1,,
14,GND,pwr,left,1,,
15,VCC,pwr,left,1,,
16,SDA/OC0A/OC0ALS/PC0,bidir,right,1,,
17,SCL/XCK0/OC0B/OC0AHS/PC1,bidir,right,1,,
18,RXD0/OC0C/OC0BLS/PC2,bidir,right,1,,
19,TXD0/OC0D/OC0BHS/PC3,bidir,right,1,,
20,_SS/OC1A/OC0CLS/PC4,bidir,right,1,,
21,XCK1/MOSI/OC1B/OC0CHS/PC5,bidir,right,1,,
22,RXD1/MISO/OC0DLS/PC6,bidir,right,1,,
23,TXD1/SCK/OC0DHS/PC7,bidir,right,1,,
24,GND,pwr,left,1,,
25,VCC,pwr,left,1,,
26,OC0A/PD0,bidir,right,1,,
27,XCK0/OCB0/PD1,bidir,right,1,,
28,RXD0/OC0C/PD2,bidir,right,1,,
29,TXD0/OCD0/PD3,bidir,right,1,,
30,_SS/OC1A/PD4,bidir,right,1,,
31,XCk1/MOSI/OC1B/PD5,bidir,right,1,,
32,RXD1/MISO/PD6,bidir,right,1,,
33,TXD1/SCK/PD7,bidir,right,1,,
34,GND,pwr,left,1,,
35,VCC,pwr,left,1,,
36,SDA/OC0A/PE0,bidir,right,1,,
37,SCL/XCK0/OC0B/PE1,bidir,right,1,,
38,RXD0/OC0C/PE2,bidir,right,1,,
39,TXD0/OC0D/PE3,bidir,right,1,,
40,_SS/OC1A/PE4,bidir,right,1,,
41,XCK1/MOSI/OC1B/PE5,bidir,right,1,,
42,TOSC2/MISO/RXD1/PE6,bidir,right,1,,
43,TOSC1/SCK/TXD1/PE7,bidir,right,1,,
44,GND,pwr,left,1,,
45,VCC,pwr,left,1,,
46,PF0/OC0A,bidir,left,1,,
47,PF1/OC0B/XCK0,bidir,left,1,,
48,PF2/OC0C/RXD0,bidir,left,1,,
49,PF3/OC0D/TXD0,bidir,left,1,,
50,PF4,bidir,left,1,,
51,PF5,bidir,left,1,,
52,GND,pwr,left,1,,
53,VCC,pwr,left,1,,
54,PF6,bidir,left,1,,
55,PF7,bidir,left,1,,
56,PDI_DATA,bidir,left,1,,
57,PDI_CLK/RESET,bidir,left,1,,
58,PR0/XTAL2,bidir,left,1,,
59,PR1/XTAL1,bidir,left,1,,
60,GND,pwr,left,1,,
61,AVCC,pwr,left,1,,
62,AREF/AC0/ADC0/PA0,bidir,right,1,,
63,AC1/ADC1/PA1,bidir,right,1,,
64,AC2/ADC2/PA2,bidir,right,1,,
,,,,,,
AT-XMEGA-XXA4-AU,IC,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,PA5/ADC5,bidir,left,1,,
2,PA6/ADC6,bidir,left,1,,
3,PA7/ADC7/AC0-OUT,bidir,left,1,,
4,PB0/ADC8/AREF,bidir,left,1,,
5,PB1/ADC9,bidir,left,1,,
6,PB2/ADC10/DAC0,bidir,left,1,,
7,PB3/ADC11/DAC1,bidir,left,1,,
8,GND@1,pwr,right,1,,
9,VCC@1,pwr,right,1,,
10,PC0/OC0A/SDA,bidir,left,1,,
11,PC1/OC0B/XCK0/SCL,bidir,left,1,,
12,PC2/OC0C/RXD0,bidir,left,1,,
13,PC3/OC0D/TXD0,bidir,left,1,,
14,PC4/OC1A/#SS,bidir,left,1,,
15,PC5/OC1B/MOSI/XCK1,bidir,left,1,,
16,PC6/MISO/RXD1,bidir,left,1,,
17,PC7/SCK/TXD1/CLKO/EVO,bidir,left,1,,
18,GND@2,pwr,right,1,,
19,VCC@2,pwr,right,1,,
20,!OC0APD0,bidir,right,1,,
21,!!OC0BXCK0PD1,bidir,right,1,,
22,!!OC0CRXD0PD2,bidir,right,1,,
23,!!OC0DTXD0PD3,bidir,right,1,,
24,!#SSPD4,bidir,right,1,,
25,!!XCK1MOSIPD5,bidir,right,1,,
26,!!RXD1MISOPD6,bidir,right,1,,
27,!!!TXD1SCKCLKOPD7,bidir,right,1,,
28,!OC0ASDAPE0,bidir,right,1,,
29,!!XCK0OC0BSCLPE1,bidir,right,1,,
30,GND@3,pwr,right,1,,
31,VCC@3,pwr,right,1,,
32,!!RXD0OC0CPE2,bidir,right,1,,
33,!!TXD0OC0DPE3,bidir,right,1,,
34,PDI-DATA,bidir,left,1,,
35,RESET/PDI-CLK,in,left,1,,
36,PR0/XTAL2,bidir,left,1,,
37,PR1/XTAL1,bidir,left,1,,
38,GND@4,pwr,right,1,,
39,AVCC,pwr,right,1,,
40,PA0/ADC0/AREF,bidir,left,1,,
41,PA1/ADC1,bidir,left,1,,
42,PA2/ADC2,bidir,left,1,,
43,PA3/ADC3,bidir,left,1,,
44,PA4/ADC4,bidir,left,1,,
,,,,,,
AT32UC3A1,??,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,PB20,bidir,top,1,,
2,PB21,bidir,top,1,,
3,PB22,bidir,top,1,,
4,VDDIO0,pwr,bottom,1,,
5,GND0,pwr,bottom,1,,
6,PB23,bidir,top,1,,
7,PB24,bidir,top,1,,
8,PB25,bidir,top,1,,
9,PB26,bidir,top,1,,
10,PB27,bidir,top,1,,
11,VDDOUT,pwr,bottom,1,,
12,VDDIN,pwr,bottom,1,,
13,GND1,pwr,bottom,1,,
14,PB28,bidir,top,1,,
15,PB29,bidir,top,1,,
16,PB30,bidir,top,1,,
17,PB31,bidir,top,1,,
18,RESET_N,in,right,1,,
19,PA0,bidir,left,1,,
20,PA1,bidir,left,1,,
21,GND2,pwr,bottom,1,,
22,VDDCORE0,pwr,bottom,1,,
23,PA2,bidir,left,1,,
24,PA3,bidir,left,1,,
25,PA4,bidir,left,1,,
26,PA5,bidir,left,1,,
27,PA6,bidir,left,1,,
28,PA7,bidir,left,1,,
29,PA8,bidir,left,1,,
30,PA9,bidir,left,1,,
31,PA10,bidir,left,1,,
32,N/C,unspecified,right,1,,
33,PA11,bidir,left,1,,
34,VDDCORE1,pwr,bottom,1,,
35,GND3,pwr,bottom,1,,
36,PA12,bidir,left,1,,
37,PA13,bidir,left,1,,
38,VDDCORE2,pwr,bottom,1,,
39,PA14,bidir,left,1,,
40,PA15,bidir,left,1,,
41,PA16,bidir,left,1,,
42,PA17,bidir,left,1,,
43,PA18,bidir,left,1,,
44,PA19,bidir,left,1,,
45,PA20,bidir,left,1,,
46,VBUS,pwr,right,1,,
47,VDDIO1,pwr,bottom,1,,
48,DM,bidir,right,1,,
49,DP,bidir,right,1,,
50,GND4,pwr,bottom,1,,
51,PA21,bidir,left,1,,
52,PA22,bidir,left,1,,
53,PA23,bidir,left,1,,
54,PA24,bidir,left,1,,
55,PA25,bidir,left,1,,
56,PA26,bidir,left,1,,
57,PA27,bidir,left,1,,
58,PA28,bidir,left,1,,
59,VDDANA,pwr,right,1,,
60,ADVREF,pwr,right,1,,
61,GNDANA,pwr,right,1,,
62,VDDPLL,pwr,bottom,1,,
63,PC0,bidir,right,1,,
64,PC1,bidir,right,1,,
65,PB0,bidir,top,1,,
66,PB1,bidir,top,1,,
67,VBOOST,pwr,bottom,1,,
68,VDDIO2,pwr,bottom,1,,
69,GND5,pwr,bottom,1,,
70,PB2,bidir,top,1,,
71,PB3,bidir,top,1,,
72,PB4,bidir,top,1,,
73,PB5,bidir,top,1,,
74,PB6,bidir,top,1,,
75,PB7,bidir,top,1,,
76,PB8,bidir,top,1,,
77,PB9,bidir,top,1,,
78,PB10,bidir,top,1,,
79,VDDIO3,pwr,bottom,1,,
80,GND6,pwr,bottom,1,,
81,PB11,bidir,top,1,,
82,PB12,bidir,top,1,,
83,PA29,bidir,left,1,,
84,PA30,bidir,left,1,,
85,PC2,bidir,right,1,,
86,PC3,bidir,right,1,,
87,PB13,bidir,top,1,,
88,PB14,bidir,top,1,,
89,TMS,bidir,right,1,,
90,TCK,bidir,right,1,,
91,TDO,bidir,right,1,,
92,TDI,bidir,right,1,,
93,PC4,bidir,right,1,,
94,PC5,bidir,right,1,,
95,PB15,bidir,top,1,,
96,PB16,bidir,top,1,,
97,VDDCORE3,pwr,bottom,1,,
98,PB17,bidir,top,1,,
99,PB18,bidir,top,1,,
100,PB19,bidir,top,1,,
,,,,,,
AT90PWM3B_SOIC32,IC,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,PD0(PSCOUT00/XCK/SS_A),in,right,1,,
2,PC0(PSCOUT10/INT3),in,right,1,,
3,PE0(RESET/OCD),in,left,1,,
4,PD1(PSCIN0/CLK0),in,right,1,,
5,PD2(PSCIN2/OC1A/MISO_A),in,right,1,,
6,PD3(TXD/OC0A/SS/MOSI_A),in,right,1,,
7,PC1(PSCIN1/OC1B),in,right,1,,
8,VCC,in,left,1,,
9,GND,in,left,1,,
10,PC2(T0/PSCOUT22),in,right,1,,
11,PB3(T1/PSCOUT23),in,right,1,,
12,PB0(MISO/PSCOUT20),in,right,1,,
13,PB1(MOSI/PSCOUT21),in,right,1,,
14,PE1(XTAL1/OC0B),in,left,1,,
15,PE2(XTAL2/ADC0),in,left,1,,
16,PD4(ADC1/RXD/ICP1A/SCK_A),in,right,1,,
17,PD5(ADC2/ACMP2),in,right,1,,
18,PD6(ADC3/ACMPM/INT0),in,right,1,,
19,PD7(ACMP0),in,right,1,,
20,PB2(ADC5/INT1),in,right,1,,
21,PC4(ADC8/AMP1-),in,right,1,,
22,PC5(ADC9/AMP1+),in,right,1,,
23,AVCC,in,left,1,,
24,AGND,in,left,1,,
25,AREF,in,left,1,,
26,PC6(ADC10/ACMP1),in,right,1,,
27,PB3(AMP0-),in,right,1,,
28,PB4(AMP0+),in,right,1,,
29,PC7(D2A),in,right,1,,
30,PB5(ADC6/INT2),in,right,1,,
31,PB6(ADC7/ICP1B/PSCOUT11),in,right,1,,
32,PB7(PSCOUT01/ADC4/SCK),in,right,1,,
,,,,,,
ATMEGA2560-16AU,IC,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,(OC0B)PG5,bidir,right,1,,
2,(RXD0/PCIN8)PE0,bidir,right,1,,
3,(TXD0)PE1,bidir,right,1,,
4,(XCK0/AIN0)PE2,bidir,right,1,,
5,(OC3A/AIN1)PE3,bidir,right,1,,
6,(OC3B/INT4)PE4,bidir,right,1,,
7,(OC3C/INT5)PE5,bidir,right,1,,
8,(T3/INT6)PE6,bidir,right,1,,
9,(CLKO/ICP3/INT7)PE7,bidir,right,1,,
10,VCC,pwr,left,1,,
11,GND,pwr,left,1,,
12,PH0(RXD2),bidir,left,1,,
13,PH1(TXD2),bidir,left,1,,
14,PH2(XCK2),bidir,left,1,,
15,PH3(OC4A),bidir,left,1,,
16,PH4(OC4B),bidir,left,1,,
17,PH5(OC4C),bidir,left,1,,
18,PH6(OC2B),bidir,left,1,,
19,(SS/PCINT0)PB0,bidir,right,1,,
20,(SCK/PCINT1)PB1,bidir,right,1,,
21,(MOSI/PCINT2)PB2,bidir,right,1,,
22,(MISO/PCINT3)PB3,bidir,right,1,,
23,(OC2A/PCINT4)PB4,bidir,right,1,,
24,(OC1A/PCINT5)PB5,bidir,right,1,,
25,(OC1B/PCINT6)PB6,bidir,right,1,,
26,(OC0A/OC1C/PCINT7)PB7,bidir,right,1,,
27,PH7(T4),bidir,left,1,,
28,(TOSC2)PG3,bidir,right,1,,
29,(TOSC1)PG4,bidir,right,1,,
30,RESET,in,left,1,inv,
31,VCC1,pwr,left,1,,
32,GND1,pwr,left,1,,
33,XTAL2,out,left,1,,
34,XTAL1,in,left,1,,
35,PL0(ICP4),bidir,left,1,,
36,PL1(ICP5),bidir,left,1,,
37,PL2(T5),bidir,left,1,,
38,PL3(OC5A),bidir,left,1,,
39,PL4(OC5B),bidir,left,1,,
40,PL5(OC5C),bidir,left,1,,
41,PL6,bidir,left,1,,
42,PL7,bidir,left,1,,
43,(SCL/INT0)PD0,bidir,right,1,,
44,(SDA/INT1)PD1,bidir,right,1,,
45,(RXD1/INT2)PD2,bidir,right,1,,
46,(TXD1/INT3)PD3,bidir,right,1,,
47,(ICP1)PD4,bidir,right,1,,
48,(XCK1)PD5,bidir,right,1,,
49,(T1)PD6,bidir,right,1,,
50,(T0)PD7,bidir,right,1,,
51,(WR)PG0,bidir,right,1,,
52,(RD)PG1,bidir,right,1,,
53,(A8)PC0,bidir,right,1,,
54,(A9)PC1,bidir,right,1,,
55,(A10)PC2,bidir,right,1,,
56,(A11)PC3,bidir,right,1,,
57,(A12)PC4,bidir,right,1,,
58,(A13)PC5,bidir,right,1,,
59,(A14)PC6,bidir,right,1,,
60,(A15)PC7,bidir,right,1,,
61,VCC2,pwr,left,1,,
62,GND2,pwr,left,1,,
63,PJ0(RXD3/PCINT9),bidir,left,1,,
64,PJ1(TXD3/PCINT10),bidir,left,1,,
65,PJ2(XCK3/PCINT11),bidir,left,1,,
66,PJ3(PCINT12),bidir,left,1,,
67,PJ4(PCINT13),bidir,left,1,,
68,PJ5(PCINT14),bidir,left,1,,
69,PJ6(PCINT15),bidir,left,1,,
70,(ALE)PG2,bidir,right,1,,
71,(AD7)PA7,bidir,right,1,,
72,(AD6)PA6,bidir,right,1,,
73,(AD5)PA5,bidir,right,1,,
74,(AD4)PA4,bidir,right,1,,
75,(AD3)PA3,bidir,right,1,,
76,(AD2)PA2,bidir,right,1,,
77,(AD1)PA1,bidir,right,1,,
78,(AD0)PA0,bidir,right,1,,
79,PJ7,bidir,left,1,,
80,VCC3,pwr,left,1,,
81,GND3,pwr,left,1,,
82,PK7(ADC15/PCINT23),bidir,left,1,,
83,PK6(ADC14/PCINT22),bidir,left,1,,
84,PK5(ADC13/PCINT21),bidir,left,1,,
85,PK4(ADC12/PCINT20),bidir,left,1,,
86,PK3(ADC11/PCINT19),bidir,left,1,,
87,PK2(ADC10/PCINT18),bidir,left,1,,
88,PK1(ADC9/PCINT17),bidir,left,1,,
89,PK0(ADC8/PCINT16),bidir,left,1,,
90,(ADC7/TDI)PF7,bidir,right,1,,
91,(ADC6/TDO)PF6,bidir,right,1,,
92,(ADC5/TMS)PF5,bidir,right,1,,
93,(ADC4/TCK)PF4,bidir,right,1,,
94,(ADC3)PF3,bidir,right,1,,
95,(ADC2)PF2,bidir,right,1,,
96,(ADC1)PF1,bidir,right,1,,
97,(ADC0)PF0,bidir,right,1,,
98,AREF,bidir,left,1,,
99,AGND,pwr,left,1,,
100,AVCC,pwr,left,1,,
,,,,,,
C-POL,C,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,~,passive,top,1,,
2,~,passive,bottom,1,,
,,,,,,
CC2520,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,SO,out,left,1,,
2,SI,in,left,1,,
3,CS_N,in,left,1,,
4,GPIO5,bidir,left,1,,
5,GPIO4,bidir,left,1,,
6,GPIO3,bidir,left,1,,
7,GPIO2,bidir,left,1,,
8,DVDD,pwr,left,1,,
9,GPIO1,bidir,left,1,,
10,GPIO0,bidir,left,1,,
11,AVDD5,pwr,right,1,,
12,XOSC_Q2,bidir,right,1,,
13,XOSC_Q1,bidir,right,1,,
14,AVDD3,pwr,right,1,,
15,NC,NC,right,1,,
16,AVDD2,pwr,right,1,,
17,RF_P,bidir,right,1,,
18,NC,NC,right,1,,
19,RF_N,bidir,right,1,,
20,AVDD1,pwr,right,1,,
21,NC,NC,right,1,,
22,AVDD4,pwr,right,1,,
23,RBIAS,bidir,right,1,,
24,AVDD_GUARD,pwr,right,1,,
25,RESET_N,in,left,1,,
26,VREG_EN,in,left,1,,
27,DCOUPLE,pwr_out,right,1,,
28,SCLK,in,left,1,,
29,GND_EXPOSED,pwr,left,1,,
,,,,,,
CLAMPING_DOUBLE_DIODE,D,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,A,passive,left,1,,
2,K,passive,right,1,,
3,COMMON,passive,top,1,,
,,,,,,
CONN_16,P,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,P1,passive,left,1,inv,
2,P2,passive,left,1,inv,
3,P3,passive,left,1,inv,
4,P4,passive,left,1,inv,
5,P5,passive,left,1,inv,
6,P6,passive,left,1,inv,
7,P7,passive,left,1,inv,
8,P8,passive,left,1,inv,
9,P9,passive,left,1,inv,
10,P10,passive,left,1,inv,
11,P11,passive,left,1,inv,
12,P12,passive,left,1,inv,
13,P13,passive,left,1,inv,
14,P14,passive,left,1,inv,
15,P15,passive,left,1,inv,
16,P16,passive,left,1,inv,
,,,,,,
CONN_MICAZ,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,1,bidir,left,1,,
2,2,bidir,left,1,,
3,3,bidir,left,1,,
4,4,bidir,left,1,,
5,5,bidir,left,1,,
6,6,bidir,left,1,,
7,7,bidir,left,1,,
8,8,bidir,left,1,,
9,9,bidir,left,1,,
10,10,bidir,left,1,,
11,11,bidir,left,1,,
12,12,bidir,left,1,,
13,13,bidir,left,1,,
14,14,bidir,left,1,,
15,15,bidir,left,1,,
16,16,bidir,left,1,,
17,17,bidir,left,1,,
18,18,bidir,left,1,,
19,19,bidir,left,1,,
20,20,bidir,left,1,,
21,21,bidir,left,1,,
22,22,bidir,left,1,,
23,23,bidir,left,1,,
24,24,bidir,left,1,,
25,25,bidir,left,1,,
26,26,bidir,left,1,,
27,27,bidir,right,1,,
28,28,bidir,right,1,,
29,29,bidir,right,1,,
30,30,bidir,right,1,,
31,31,bidir,right,1,,
32,32,bidir,right,1,,
33,33,bidir,right,1,,
34,34,bidir,right,1,,
35,35,bidir,right,1,,
36,36,bidir,right,1,,
37,37,bidir,right,1,,
38,38,bidir,right,1,,
39,39,bidir,right,1,,
40,40,bidir,right,1,,
41,41,bidir,right,1,,
42,42,bidir,right,1,,
43,43,bidir,right,1,,
44,44,bidir,right,1,,
45,45,bidir,right,1,,
46,46,bidir,right,1,,
47,47,bidir,right,1,,
48,48,bidir,right,1,,
49,49,bidir,right,1,,
50,50,bidir,right,1,,
51,51,bidir,right,1,,
,,,,,,
CRYSTAL_GROUND_PIN,X,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,1,passive,left,1,,
2,2,passive,right,1,,
3,GND,passive,bottom,1,,
,,,,,,
CRYSTAL_SMD,X,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,CLK,passive,left,1,,
2,GND/NC,passive,left,1,,
3,CLK,passive,right,1,,
4,GND/NC,passive,right,1,,
,,,,,,
Crystal_GND3_2,X,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,1,passive,left,1,,
2,2,passive,right,1,,
3,3,passive,bottom,1,,
,,,,,,
DC_POWER_JACK,J,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,~,out,left,1,,
2,~,out,left,1,,
3,~,bidir,left,1,,
,,,,,,
DM3D-SF,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,DAT2(RSV),bidir,left,1,,
2,CD/DAT3(CS),bidir,left,1,,
3,CMD(DI),in,left,1,,
4,VDD,in,right,1,,
5,CLK(SCLK),in,left,1,,
6,VSS,in,right,1,,
7,DAT0(D0),bidir,left,1,,
8,DAT1(RSV),bidir,left,1,,
A,CD_A,bidir,right,1,,
B,CD_B,bidir,right,1,,
,,,,,,
DP83848_LQFP,U,,,,,
