891-WP,K,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,TX_CLK,out,right,1,,
2,TX_EN,in,right,1,,
3,TXD_0,in,right,1,,
4,TXD_1,in,right,1,,
5,TXD_2,in,right,1,,
6,TXD_3,in,right,1,,
7,PWR_DOWN/INT,in,right,1,,
8,RESERVED,NC,left,1,,
9,RESERVED,NC,left,1,,
10,RESERVED,NC,left,1,,
11,RESERVED,NC,left,1,,
12,RESERVED,NC,left,1,,
13,RD-,bidir,right,1,,
14,RD+,bidir,right,1,,
15,AGND,pwr,left,1,,
16,TD-,bidir,right,1,,
17,TD+,bidir,right,1,,
18,PFBIN1,in,left,1,,
19,AGND,pwr,left,1,,
20,RESERVED,in,left,1,,
21,RESERVED,in,left,1,,
22,AVDD33,pwr,left,1,,
23,PFBOUT,out,left,1,,
24,RBIAS,in,left,1,,
25,25MHz_OUT,out,left,1,,
26,LED_ACT/COL,out,right,1,,
27,LED_SPEED,out,right,1,,
28,LED_LINK,out,right,1,,
29,RESET_N,in,right,1,,
30,MDIO,bidir,right,1,,
31,MDC,in,right,1,,
32,IOVDD33,pwr,left,1,,
33,X2,out,left,1,,
34,X1,in,left,1,,
35,IOGND,pwr,left,1,,
36,DGND,pwr,left,1,,
37,PFBIN2,in,left,1,,
38,RX_CLK,out,right,1,,
39,RX_DV,out,right,1,,
40,CRS/CRS_DV,out,right,1,,
41,RX_ER,out,right,1,,
42,COL,out,right,1,,
43,RXD_0,out,right,1,,
44,RXD_1,out,right,1,,
45,RXD_2,out,right,1,,
46,RXD_3,out,right,1,,
47,IOGND,pwr,left,1,,
48,IOVDD33,pwr,left,1,,
,,,,,,
DRV8302,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,RT_CLK,in,left,1,,
2,COMP,out,left,1,,
3,VSENSE,in,left,1,,
4,PWRGD,in,left,1,,
5,OCTW,out,left,1,,
6,FAULT,out,left,1,,
7,DTC,in,left,1,,
8,M_PWM,in,left,1,,
9,M_OC,in,left,1,,
10,GAIN,in,left,1,,
11,OC_ADJ,in,left,1,,
12,DC_CAL,in,left,1,,
13,GVDD,pwr_out,left,1,,
14,CP1,pwr_out,left,1,,
15,CP2,pwr_out,left,1,,
16,EN_GATE,in,left,1,,
17,INH_A,in,left,1,,
18,INL_A,in,left,1,,
19,INH_B,in,left,1,,
20,INL_B,in,left,1,,
21,INH_C,in,left,1,,
22,INL_C,in,left,1,,
23,DVDD,pwr_out,left,1,,
24,REF,in,left,1,,
25,SO1,out,left,1,,
26,SO2,out,left,1,,
27,AVDD,pwr_out,left,1,,
28,AGND,pwr,left,1,,
29,PVDD1,pwr,right,1,,
30,SP2,in,right,1,,
31,SN2,in,right,1,,
32,SP1,in,right,1,,
33,SN1,in,right,1,,
34,SL_C,in,right,1,,
35,GL_C,out,right,1,,
36,SH_C,in,right,1,,
37,GH_C,out,right,1,,
38,BST_C,pwr_out,right,1,,
39,SL_B,in,right,1,,
40,GL_B,out,right,1,,
41,SH_B,in,right,1,,
42,GH_B,out,right,1,,
43,BST_B,pwr_out,right,1,,
44,SL_A,in,right,1,,
45,GL_A,out,right,1,,
46,SH_A,in,right,1,,
47,GH_A,out,right,1,,
48,BST_A,pwr_out,right,1,,
49,BIAS,in,right,1,,
50,PH,out,right,1,,
51,PH,passive,right,1,,
52,BST_BK,pwr_out,right,1,,
53,PVDD2,pwr,right,1,,
54,PVDD2,pwr,right,1,,
55,EN_BUCK,in,right,1,,
56,SS_TR,in,right,1,,
57,GND(POWER_PAD),pwr,bottom,1,,
,,,,,,
DRV8312,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,GVDD_C,pwr,left,1,,
2,VDD,pwr,left,1,,
3,NC,NC,left,1,,
4,NC,NC,left,1,,
5,PWM_C,in,left,1,,
6,RESET_C,in,left,1,,
7,RESET_B,in,left,1,,
8,M1,in,left,1,,
9,M2,in,left,1,,
10,M3,in,left,1,,
11,VREG,pwr_out,left,1,,
12,AGND,pwr,left,1,,
13,GND,pwr,left,1,,
14,OC_ADJ,out,left,1,,
15,PWM_B,in,left,1,,
16,RESET_A,in,left,1,,
17,PWM_A,in,left,1,,
18,FAULT,out,left,1,,
19,NC,NC,left,1,,
20,NC,NC,left,1,,
21,OTW,out,left,1,,
22,GVDD_B,pwr,left,1,,
23,GVDD_A,pwr,right,1,,
24,BST_A,pwr_out,right,1,,
25,NC,NC,right,1,,
26,PVDD_A,pwr,right,1,,
27,PVDD_A,pwr,right,1,,
28,OUT_A,out,right,1,,
29,GND_A,pwr,right,1,,
30,GND_B,pwr,right,1,,
31,OUT_B,out,right,1,,
32,PVDD_B,pwr,right,1,,
33,BST_B,pwr_out,right,1,,
34,NC,NC,right,1,,
35,NC,NC,right,1,,
36,GND,pwr,right,1,,
37,GND,pwr,right,1,,
38,GND_C,pwr,right,1,,
39,OUT_C,out,right,1,,
40,PVDD_C,pwr,right,1,,
41,PVDD_C,pwr,right,1,,
42,NC,NC,right,1,,
43,BST_C,pwr_out,right,1,,
44,GVDD_C,pwr,right,1,,
45,PAD,in,bottom,1,,
,,,,,,
DRV8332,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,GVDD_B,pwr,left,1,,
2,OTW,out,left,1,,
3,FAULT,out,left,1,,
4,PWM_A,in,left,1,,
5,RESET_A,in,left,1,,
6,PWM_B,in,left,1,,
7,OC_ADJ,out,left,1,,
8,GND,pwr,left,1,,
9,AGND,pwr,left,1,,
10,VREG,pwr_out,left,1,,
11,M3,in,left,1,,
12,M2,in,left,1,,
13,M1,in,left,1,,
14,RESET_B,in,left,1,,
15,RESET_C,in,left,1,,
16,PWM_C,in,left,1,,
17,VDD,pwr,left,1,,
18,GVDD_C,pwr,left,1,,
19,GVDD_C,pwr,right,1,,
20,BST_C,pwr_out,right,1,,
21,PVDD_C,pwr,right,1,,
22,OUT_C,out,right,1,,
23,GND_C,pwr,right,1,,
24,GND,pwr,right,1,,
25,GND,pwr,right,1,,
26,NC,NC,right,1,,
27,NC,NC,right,1,,
28,BST_B,pwr_out,right,1,,
29,PVDD_B,pwr,right,1,,
30,OUT_B,out,right,1,,
31,GND_B,pwr,right,1,,
32,GND_A,pwr,right,1,,
33,OUT_A,out,right,1,,
34,PVDD_A,pwr,right,1,,
35,BST_A,pwr_out,right,1,,
36,GVDD_A,pwr,right,1,,
,,,,,,
DRV8833,H,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,nSleep,in,left,1,,
2,AOUT1,in,right,1,,
3,AISEN,in,right,1,,
4,AOUT2,in,right,1,,
5,BOUT2,in,right,1,,
6,BISEN,in,right,1,,
7,BOUT1,in,right,1,,
8,nFault,in,right,1,,
9,BIN1,in,left,1,,
10,BIN2,in,left,1,,
11,VCP,in,left,1,,
12,VM,in,left,1,,
13,GND,in,right,1,,
14,VINT,in,left,1,,
15,AIN2,in,left,1,,
16,AIN1,in,left,1,,
17,GND,in,right,1,,
,,,,,,
DSPIC33FJXXMC-202,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,MCLR,in,left,1,inv,
2,AN0/VREF+/CN2/RA0,in,right,1,,
3,AN1/VREF-/CN3/RA1,bidir,right,1,,
4,PGED1/AN2/C2IN-/RP0(1)/CN4/RB0,bidir,right,1,,
5,PGEC1/_AN3/C2IN+/RP1_/CN5/RB1,bidir,right,1,,
6,AN4/C1IN-/RP2(1)/CN6/RB2,bidir,right,1,,
7,AN5/C1IN+/RP3(1)/CN7/RB3,bidir,right,1,,
8,VSS,pwr,left,1,,
9,OSC1/CLKI/CN30/RA2,bidir,right,1,,
10,OSC2/CLKO/CN29/PMA0/RA3,bidir,right,1,,
11,SOSCI/RP4(1)/CN1/PMBE/RB4,bidir,right,1,,
12,SOSCO/T1CK/CN0/PMA1/RA4,bidir,right,1,,
13,VDD,pwr,left,1,,
14,PGED3/ASDA1/RP5(1)/CN27/PMD7/RB5,bidir,right,1,,
15,PGEC3/ASCL1/RP6(1)/CN24/PMD6/RB6,bidir,right,1,,
16,INT0/RP7(1)/CN23/PMD5/RB7,bidir,right,1,,
17,TCK/PWM2H1/SCL1/RP8(1)/CN22/PMD4/RB8,bidir,right,1,,
18,TDO/PWM2L1/SDA1/RP9(1)/CN21/PMD3/RB9,bidir,right,1,,
19,VSS,out,left,1,,
20,VCAP,out,left,1,,
21,PGED2/TDI/PWM1H3/RP10(1)/CN16/PMD2/RB10,bidir,right,1,,
22,PGEC2/TMS/PWM1L3/RP11(1)/CN15/PMD1/RB11,bidir,right,1,,
23,PWM1H2/RP12(1)/CN14/PMD0/RB12,bidir,right,1,,
24,PWM1L2/RP13(1)/CN13/PMRD/RB13,bidir,right,1,,
25,PWM1H1/RTCC/RP14(1)/CN12/PMWR/RB14,bidir,right,1,,
26,PWM1L1/RP15(1)/CN11/PMCS1/RB15,bidir,right,1,,
27,AVSS,pwr,left,1,,
28,AVDD,pwr,left,1,,
,,,,,,
DSPIC33FJXXMC-204,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,SDA1/RP9(1)/CN21/PMD3/RB9,bidir,right,1,,
2,PWM2H1/RP22(1)/CN18/PMA1/RC6,bidir,right,1,,
3,PWM2L1/RP23(1)/CN17/PMA0/RC7,bidir,right,1,,
4,RP24(1)/CN20/PMA5/RC8,bidir,right,1,,
5,RP25(1)/CN19/PMA6/RC9,bidir,right,1,,
6,VSS,pwr,left,1,,
7,VCAP,out,left,1,,
8,PGED2/EMCD2/PWM1H3/RP10(1)/CN16/PMD2/RB10,bidir,right,1,,
9,PGEC2/PWM1L3/RP11(1)/CN15/PMD1/RB11,bidir,right,1,,
10,PWM1H2/RP12(1)/CN14/PMD0/RB12,bidir,right,1,,
11,PWM1L2/RP13(1)/CN13/PMRD/RB13,bidir,right,1,,
12,TMS/PMA10/RA10,bidir,right,1,,
13,TCK/PMA7/RA7,bidir,right,1,,
14,PWM1H1/RTCC/RP14(1)/CN12/PMWR/RB14,bidir,right,1,,
15,PWM1L1/RP15(1)/CN11/PMCS1/RB15,bidir,right,1,,
16,AVSS,pwr,left,1,,
17,AVDD,pwr,left,1,,
18,MCLR,in,left,1,,
19,AN0/VREF+/CN2/RA0,bidir,right,1,,
20,AN1/VREF-/CN3/RA1,bidir,right,1,,
21,PGED1/AN2/C2IN-/RP0(1)/CN4/RB0,bidir,right,1,,
22,PGEC1/AN3/C2IN+/RP1(1)/CN5/RB1,bidir,right,1,,
23,AN4/C1IN-/RP2(1)/CN6/RB2,bidir,right,1,,
24,AN5/C1IN+/RP3(1)/CN7/RB3,bidir,right,1,,
25,AN6/RP16(1)/CN8/RC0,bidir,right,1,,
26,AN7/RP17(1)/CN9/RC1,bidir,right,1,,
27,AN8/CVREF/RP18/PMA2/CN10/RC2,bidir,right,1,,
28,VDD,pwr,left,1,,
29,VSS,pwr,left,1,,
30,OSC1/CLKI/CN30/RA2,bidir,right,1,,
31,OSC2/CLKO/CN29/RA3,bidir,right,1,,
32,TDO/PMA8/RA8,bidir,right,1,,
33,SOSCI/RP4(1)/CN1/RB4,bidir,right,1,,
34,SOSCO/T1CK/CN0/RA4,bidir,right,1,,
35,TDI/PMA9/RA9,bidir,right,1,,
36,RP19(1)/CN28/PMBE/RC3,bidir,right,1,,
37,RP20(1)/CN25/PMA4/RC4,bidir,right,1,,
38,RP21(1)/CN26/PMA3/RC5,bidir,right,1,,
39,VSS,pwr,left,1,,
40,VDD,pwr,left,1,,
41,PGED3/ASDA1/RP5(1)/CN27/PMD7/RB5,bidir,right,1,,
42,PGEC3/ASCL1/RP6(1)/CN24/PMD6/RB6,bidir,right,1,,
43,INT0/RP7(1)/CN23/PMD5/RB7,bidir,right,1,,
44,SCL1/RP8(1)/CN22/PMD4/RB8,bidir,right,1,,
,,,,,,
FAN7371,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,VDD,in,left,1,,
2,IN,in,left,1,,
4,GND,in,left,1,,
6,VS,in,right,1,,
7,HO,in,right,1,,
8,VB,in,right,1,,
,,,,,,
FAN7390,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,HIN,in,left,1,,
2,LIN,in,left,1,,
3,COM,pwr,left,1,,
4,LO,out,left,1,,
5,VDD,pwr,right,1,,
6,VS,in,right,1,,
7,HO,out,right,1,,
8,VB,out,right,1,,
,,,,,,
G5L,K,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,C1,passive,left,1,,
2,2,in,left,1,,
3,T1,passive,right,1,,
4,R1,passive,right,1,,
5,5,in,left,1,,
,,,,,,
HF15H,X,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,1,passive,left,1,,
2,2,passive,left,1,,
3,3,passive,left,1,,
4,4,passive,left,1,,
5,5,passive,left,1,,
6,6,passive,left,1,,
7,7,passive,left,1,,
8,8,passive,left,1,,
9,9,passive,left,1,,
10,10,passive,left,1,,
11,11,passive,right,1,,
12,12,passive,right,1,,
13,13,passive,right,1,,
14,14,passive,right,1,,
15,15,passive,right,1,,
,,,,,,
IGBT_N,Q,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
C,C,passive,top,1,,
E,E,passive,bottom,1,,
G,G,in,left,1,,
,,,,,,
INA126,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,RG2,in,left,1,,
2,VIN-,in,left,1,,
3,VIN+,in,left,1,,
4,V-,pwr,bottom,1,,
5,GND,bidir,right,1,,
6,VO,out,right,1,,
7,V+,pwr,top,1,,
8,RG1,in,left,1,,
,,,,,,
IRF7749,Q,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
D,D,passive,top,1,,
G,G,in,left,1,,
S,S,passive,bottom,1,,
,,,,,,
IRMOT,IRMOT,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,OUT,in,right,1,,
2,GND,in,right,1,,
3,VCC,in,right,1,,
,,,,,,
ISO1050,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,VCC1,pwr,left,1,,
2,RXD,out,left,1,,
3,TXD,in,left,1,,
4,GND1,pwr,left,1,,
5,GND2,in,right,1,,
6,CANL,bidir,right,1,,
7,CANH,bidir,right,1,,
8,VCC2,in,right,1,,
,,,,,,
ITR8307,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,~,in,right,1,,
2,~,in,left,1,,
3,~,in,right,1,,
4,~,in,left,1,,
,,,,,,
K400000x,T,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,AB,passive,left,1,,
2,~,NC,left,1,,
3,AA,passive,left,1,,
4,SB,passive,right,1,,
6,SA,passive,right,1,,
,,,,,,
L,L,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,~,passive,top,1,,
2,~,passive,bottom,1,,
,,,,,,
L298,IC,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,SEN_A,in,right,1,,
2,OUT1,out,right,1,,
3,OUT2,out,right,1,,
4,VS,pwr,right,1,,
5,INPUT1,in,left,1,,
6,ENABLE_A,in,left,1,,
7,INPUT2,in,left,1,,
8,GND,pwr,left,1,,
9,VCC,pwr,left,1,,
10,INPUT3,in,left,1,,
11,ENABLE_B,in,left,1,,
12,INPUT4,in,left,1,,
13,OUT3,out,right,1,,
14,OUT4,out,right,1,,
15,SEN_B,in,right,1,,
,,,,,,
L298P,IC,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,GND,in,left,1,,
2,Sense_A,in,right,1,,
3,NC,in,right,1,,
4,Out_1,in,right,1,,
5,Out_2,in,right,1,,
6,V_Output,in,left,1,,
7,Input_1,in,left,1,,
8,Enable_A,in,left,1,,
9,Input_2,in,left,1,,
10,GND,in,left,1,,
11,GND,in,left,1,,
12,Sense_B,in,right,1,,
13,NC,in,right,1,,
14,Out_3,in,right,1,,
15,Out_4,in,right,1,,
16,Input_4,in,left,1,,
17,Enable_B,in,left,1,,
18,Input_3,in,left,1,,
19,VCC,in,left,1,,
20,GND,in,left,1,,
,,,,,,
LM2675,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,Cb,in,right,1,,
4,FB,in,top,1,,
5,ON/OFF,in,bottom,1,,
6,GND,in,bottom,1,,
7,Vin,in,left,1,,
8,Vsw,in,right,1,,
,,,,,,
LM3671,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,Vin,in,left,1,,
2,GND,pwr,left,1,,
3,En,passive,left,1,,
4,FB,passive,right,1,,
5,SW,out,right,1,,
,,,,,,
LM5006,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,SW,pwr_out,right,1,,
2,BST,in,right,1,,
3,LG,out,right,1,,
4,RTN,pwr,right,1,,
5,UV,in,left,1,,
6,UVO,out,left,1,,
7,FB,in,right,1,,
8,RT/SD,in,left,1,,
9,VCC,pwr_out,right,1,,
10,VIN,pwr,left,1,,
,,,,,,
LPC1769FBD100,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,TDO/SWO,out,left,1,,
2,TDI,in,left,1,,
3,TMS/SWDIO,bidir,left,1,,
4,~TRST~,in,left,1,,
5,TCK/SWDCLK,in,left,1,,
6,P0[26]/AD0[3]/AOUT/RXD3,bidir,left,1,,
7,P0[25]/AD0[2]/I2SRX_SDA/TXD3,bidir,left,1,,
8,P0[24]/AD0[1]/I2SRX_WS/CAP3[1],bidir,left,1,,
9,P0[23]/AD0[0]/I2SRX_CLK/CAP3[0],bidir,left,1,,
10,VDDA,in,top,1,,
11,VSSA,pwr,bottom,1,,
12,VREFP,pwr,right,1,,
14,~RSTOUT~,out,left,1,,
15,VREFN,pwr,right,1,,
16,RTCX1,in,left,1,,
17,~RESET~,in,left,1,,
18,RTCX2,out,left,1,,
19,VBAT,in,left,1,,
20,P1[31]/SCK1/AD0[5],bidir,right,1,,
21,P1[30]/VBUS/AD0[4],bidir,right,1,,
22,XTAL1,in,left,1,,
23,XTAL2,in,left,1,,
24,P0[28]/SCL0/USB_SCL,bidir,left,1,,
25,P0[27]/SDA0/USB_SDA,bidir,left,1,,
26,P3[26]/STCLK/MAT0[1]/PWM1[3],bidir,right,1,,
27,P3[25]/MAT0[0]/PWM1[2],bidir,right,1,,
28,VDD(3V3),pwr,top,1,,
29,P0[29]/USB_D+,bidir,left,1,,
30,P0[30]/USB_D-,bidir,left,1,,
31,VSS,pwr,bottom,1,,
32,P1[18]/USB_UP_LED/PWM1[1]/CAP1[0],bidir,right,1,,
33,P1[19]/MCOA0/~USB_PPWR~/CAP1[1],bidir,right,1,,
34,P1[20]/MCI0/PWM1[2]/SCK0,bidir,right,1,,
35,P1[21]/~MCABORT~/PWM1[3]/SSEL0,bidir,right,1,,
36,P1[22]/MCOB0/USB_PWRD/MAT1[0],bidir,right,1,,
37,P1[23]/MCI1/PWM1[4]/MISO0,bidir,right,1,,
38,P1[24]/MCI2/PWM1[5]/MOSI0,bidir,right,1,,
39,P1[25]/MCOA1/MAT1[1],bidir,right,1,,
40,P1[26]/MCOB1/PWM1[6]/CAP0[0],bidir,right,1,,
41,VSS,pwr,bottom,1,,
42,VDD(REG)(3V3),pwr,top,1,,
43,P1[27]/CLKOUT/~USB_OVRCR~/CAP0[1],bidir,right,1,,
44,P1[28]/MCOA2/PCAP1[0]/MAT0[0],bidir,right,1,,
45,P1[29]/MCOB2/PCAP1[1]/MAT0[1],bidir,right,1,,
46,P0[0]/RD1/TXD3/SDA1,bidir,left,1,,
47,P0[1]/TD1/RXD3/SCL1,bidir,left,1,,
48,P0[10]/TXD2/SDA2/MAT3[0],bidir,left,1,,
49,P0[11]/RXD2/SCL2/MAT3[1],bidir,left,1,,
50,P2[13]/~EINT3~/I2STX_SDA,bidir,right,1,,
51,P2[12]/~EINT2~/I2STX_WS,bidir,right,1,,
52,P2[11]/~EINT1~/I2STX_CLK,bidir,right,1,,
53,P2[10]/~EINT0~/NMI,bidir,right,1,,
54,VDD(3V3),pwr,top,1,,
55,VSS,pwr,bottom,1,,
56,P0[22]/RTS1/TD1,bidir,left,1,,
57,P0[21]/RI1/RD1,bidir,left,1,,
58,P0[20]/DTR1/SCL1,bidir,left,1,,
59,P0[19]/DSR1/SDA1,bidir,left,1,,
60,P0[18]/DCD1/MOSI0/MOSI,bidir,left,1,,
61,P0[17]/CTS1/MISO0/MISO,bidir,left,1,,
62,P0[15]/TXD1/SCK0/SCK,bidir,left,1,,
63,P0[16]/RXD1/SSEL0/SSEL,bidir,left,1,,
64,P2[9]/USB_CONNECT/RXD2,bidir,right,1,,
65,P2[8]/TD2/TXD2,bidir,right,1,,
66,P2[7]/RD2/RTS1,bidir,right,1,,
67,P2[6]/PCAP1[0]/RI1/TRACECLK,bidir,right,1,,
68,P2[5]/PWM1[6]/DTR1/TRACEDATA[0],bidir,right,1,,
69,P2[4]/PWM1[5]/DSR1/TRACEDATA[1],bidir,right,1,,
70,P2[3]/PWM1[4]/DCD1/TRACEDATA[2],bidir,right,1,,
71,VDD(3V3),pwr,top,1,,
72,VSS,pwr,bottom,1,,
73,P2[2]/PWM1[3]/CTS1/TRACEDATA[3],bidir,right,1,,
74,P2[1]/PWM1[2]/RXD1,bidir,right,1,,
