891-WP,K,,,,,
75,P2[0]/PWM1[1]/TXD1,bidir,right,1,,
76,P0[9]/I2STX_SDA/MOSI1/MAT2[3],bidir,left,1,,
77,P0[8]/I2STX_WS/MISO1/MAT2[2],bidir,left,1,,
78,P0[7]/I2STX_CLK/SCK1/MAT2[1],bidir,left,1,,
79,P0[6]/I2SRX_SDA/SSEL1/MAT2[0],bidir,left,1,,
80,P0[5]/I2SRX_WS/TD2/CAP2[1],bidir,left,1,,
81,P0[4]/I2SRX_CLK/RD2/CAP2[0],bidir,left,1,,
82,P4[28]/RX_MCLK/MAT2[0]/TXD3,bidir,right,1,,
83,VSS,pwr,bottom,1,,
84,VDD(REG)(3V3),pwr,top,1,,
85,P4[29]/TX_MCLK/MAT2[1]/RXD3,bidir,right,1,,
86,P1[17]/ENET_MDIO,bidir,right,1,,
87,P1[16]/ENET_MDC,bidir,right,1,,
88,P1[15]/ENET_REF_CLK,bidir,right,1,,
89,P1[14]/ENET_RX_ER,bidir,right,1,,
90,P1[10]/ENET_RXD1,bidir,right,1,,
91,P1[9]/ENET_RXD0,bidir,right,1,,
92,P1[8]/ENET_CRS,bidir,right,1,,
93,P1[4]/ENET_TX_EN,bidir,right,1,,
94,P1[1]/ENET_TDX1,bidir,right,1,,
95,P1[0]/ENET_TXD0,bidir,right,1,,
96,VDD(3V3),pwr,top,1,,
97,VSS,pwr,bottom,1,,
98,P0[2]/TXD0/AD0[7],bidir,left,1,,
99,P0[3]/RXD0/AD0[6],bidir,left,1,,
100,RTCK,out,left,1,,
,,,,,,
LY3100ALH,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,VDD,pwr,left,1,,
2,ST,in,right,1,,
3,VCONT,in,right,1,,
4,GND,pwr,left,1,,
5,RES,in,left,1,,
6,OUTZ,out,right,1,,
7,VREF,out,right,1,,
8,SLEEP/PD,in,right,1,,
9,VDD,pwr,left,1,,
10,RES,in,left,1,,
,,,,,,
MAX99xx,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,RS+,in,top,1,,
2,RS-,in,top,1,,
3,SHDN,in,left,1,,
4,GND,pwr,bottom,1,,
5,OUT,out,right,1,,
6,FB,in,right,1,,
7,REFIN,in,right,1,,
8,VCC,pwr,left,1,,
,,,,,,
MC34071,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,OFFSET_NULL,out,left,1,,
2,IN-,in,left,1,,
3,IN+,in,left,1,,
4,VEE,in,right,1,,
5,OFFSET_NULL,out,left,1,,
6,OUT,out,right,1,,
7,VCC,in,right,1,,
,,,,,,
MC34072,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,OUT,out,right,1,,
2,IN-,in,left,1,,
3,IN+,in,left,1,,
4,VEE,pwr,right,1,,
5,IN+,in,left,1,,
6,IN-,in,left,1,,
7,OUT,out,right,1,,
8,VCC,pwr,right,1,,
,,,,,,
MCP16311/2,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,V_FB,in,left,1,,
2,VCC,in,left,1,,
3,EN,in,left,1,,
4,V_IN,in,left,1,,
5,P_GND,in,right,1,,
6,SW,in,right,1,,
7,BOOST,in,right,1,,
8,A_GND,in,right,1,,
,,,,,,
MD06S,X,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,1,passive,left,1,,
2,2,passive,left,1,,
3,3,passive,left,1,,
4,4,passive,left,1,,
5,5,passive,left,1,,
6,6,passive,left,1,,
,,,,,,
MEGA164P/324P/644P-AU,IC,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,(MOSI/PCINT13)PB5,bidir,right,1,,
2,(MISO/PCINT14)PB6,bidir,right,1,,
3,(SCK/PCINT15)PB7,bidir,right,1,,
4,!RESET,in,left,1,,
5,VCC@1,pwr,left,1,,
6,GND@1,pwr,left,1,,
7,XTAL2,out,left,1,,
8,XTAL1,in,left,1,,
9,(RXD0/PCINT24)PD0,bidir,right,1,,
10,(TXD0/PCINT25)PD1,bidir,right,1,,
11,(RXD1/INT0/PCINT26)PD2,bidir,right,1,,
12,(TXD1/INT1/PCINT27)PD3,bidir,right,1,,
13,(XCK1/OC1B/PCINT28)PD4,bidir,right,1,,
14,(OC1A/PCINT29)PD5,bidir,right,1,,
15,(OC2B/ICP/PCINT30)PD6,bidir,right,1,,
16,(OC2A/PCINT31)PD7,bidir,right,1,,
17,VCC@2,pwr,left,1,,
18,GND@2,pwr,left,1,,
19,(SCL/PCINT16)PC0,bidir,right,1,,
20,(SDA/PCINT17)PC1,bidir,right,1,,
21,(TCK/PCINT18)PC2,bidir,right,1,,
22,(TMS/PCINT19)PC3,bidir,right,1,,
23,(TDO/PCINT20)PC4,bidir,right,1,,
24,(TDI/PCINT21)PC5,bidir,right,1,,
25,(TOSC1/PCINT22)PC6,bidir,right,1,,
26,(TOSC2/PCINT23)PC7,bidir,right,1,,
27,AVCC,pwr,left,1,,
28,GND@3,pwr,left,1,,
29,AREF,pwr,left,1,,
30,(ADC7/PCINT7)PA7,bidir,right,1,,
31,(ADC6/PCINT6)PA6,bidir,right,1,,
32,(ADC5/PCINT5)PA5,bidir,right,1,,
33,(ADC4/PCINT4)PA4,bidir,right,1,,
34,(ADC3/PCINT3)PA3,bidir,right,1,,
35,(ADC2/PCINT2)PA2,bidir,right,1,,
36,(ADC1/PCINT1)PA1,bidir,right,1,,
37,(ADC0/PCINT0)PA0,bidir,right,1,,
38,VCC@3,pwr,left,1,,
39,GND@4,pwr,left,1,,
40,(XCK0/T0/PCINT8)PB0,bidir,right,1,,
41,(CLKO/T1/PCINT9)PB1,bidir,right,1,,
42,(INT2/AIN0/PCINT10)PB2,bidir,right,1,,
43,(OC0A/AIN1/PCINT11)PB3,bidir,right,1,,
44,(OC0B/!SS!/PCINT12)PB4,bidir,right,1,,
,,,,,,
MEGA164P/324P/644P-PU,IC,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,(XCK0/T0/PCINT8)PB0,bidir,right,1,,
2,(CLKO/T1/PCINT9)PB1,bidir,right,1,,
3,(INT2/AIN0/PCINT10)PB2,bidir,right,1,,
4,(OC0A/AIN1/PCINT11)PB3,bidir,right,1,,
5,(OC0B/!SS!/PCINT12)PB4,bidir,right,1,,
6,(MOSI/PCINT13)PB5,bidir,right,1,,
7,(MISO/PCINT14)PB6,bidir,right,1,,
8,(SCK/PCINT15)PB7,bidir,right,1,,
9,!RESET,in,left,1,,
10,VCC,pwr,left,1,,
11,GND@1,pwr,left,1,,
12,XTAL2,out,left,1,,
13,XTAL1,in,left,1,,
14,(RXD0/PCINT24)PD0,bidir,right,1,,
15,(TXD0/PCINT25)PD1,bidir,right,1,,
16,(RXD1/INT0/PCINT26)PD2,bidir,right,1,,
17,(TXD1/INT1/PCINT27)PD3,bidir,right,1,,
18,(XCK1/OC1B/PCINT28)PD4,bidir,right,1,,
19,(OC1A/PCINT29)PD5,bidir,right,1,,
20,(OC2B/ICP/PCINT30)PD6,bidir,right,1,,
21,(OC2A/PCINT31)PD7,bidir,right,1,,
22,(SCL/PCINT16)PC0,bidir,right,1,,
23,(SDA/PCINT17)PC1,bidir,right,1,,
24,(TCK/PCINT18)PC2,bidir,right,1,,
25,(TMS/PCINT19)PC3,bidir,right,1,,
26,(TDO/PCINT20)PC4,bidir,right,1,,
27,(TDI/PCINT21)PC5,bidir,right,1,,
28,(TOSC1/PCINT22)PC6,bidir,right,1,,
29,(TOSC2/PCINT23)PC7,bidir,right,1,,
30,AVCC,pwr,left,1,,
31,GND@2,pwr,left,1,,
32,AREF,pwr,left,1,,
33,(ADC7/PCINT7)PA7,bidir,right,1,,
34,(ADC6/PCINT6)PA6,bidir,right,1,,
35,(ADC5/PCINT5)PA5,bidir,right,1,,
36,(ADC4/PCINT4)PA4,bidir,right,1,,
37,(ADC3/PCINT3)PA3,bidir,right,1,,
38,(ADC2/PCINT2)PA2,bidir,right,1,,
39,(ADC1/PCINT1)PA1,bidir,right,1,,
40,(ADC0/PCINT0)PA0,bidir,right,1,,
,,,,,,
MEGA48/88/168-AU,IC,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,PD3(INT1/OC2B/PCINT19),bidir,right,1,,
2,PD4(T0/XCK/PCINT20),bidir,right,1,,
3,GND@1,pwr,left,1,,
4,VCC@1,pwr,left,1,,
5,GND@2,pwr,left,1,,
6,VCC@2,pwr,left,1,,
7,PB6(XTAL1/TOSC1/PCINT6),bidir,left,1,,
8,PB7(XTAL2/TOSC2/PCINT7),bidir,left,1,,
9,PD5(T1/OC0B/PCINT21),bidir,right,1,,
10,PD6(AIN0/OC0A/PCINT22),bidir,right,1,,
11,PD7(AIN1/PCINT23),bidir,right,1,,
12,PB0(ICP1/CLKO/PCINT0),bidir,right,1,,
13,PB1(OC1A/PCINT1),bidir,right,1,,
14,PB2(SS/OC1B/PCINT2),bidir,right,1,,
15,PB3(MOSI/OC2A/PCINT3),bidir,right,1,,
16,PB4(MISO/PCINT4),bidir,right,1,,
17,PB5(SCK/PCINT5),bidir,right,1,,
18,AVCC,passive,left,1,,
19,ADC6,passive,right,1,,
20,AREF,passive,left,1,,
21,AGND,pwr,left,1,,
22,ADC7,passive,right,1,,
23,PC0(ADC0/PCINT8),bidir,right,1,,
24,PC1(ADC1/PCINT9),bidir,right,1,,
25,PC2(ADC2/PCINT10),bidir,right,1,,
26,PC3(ADC3/PCINT11),bidir,right,1,,
27,PC4(ADC4/SDA/PCINT12),bidir,right,1,,
28,PC5(ADC5/SCL/PCINT13),bidir,right,1,,
29,PC6(/RESET/PCINT14),bidir,left,1,,
30,PD0(RXD/PCINT16),bidir,right,1,,
31,PD1(TXD/PCINT17),bidir,right,1,,
32,PD2(INT0/PCINT18),bidir,right,1,,
,,,,,,
MEGA48/88/168-PU,IC,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,PC6(/RESET/PCINT14),bidir,left,1,,
2,PD0(RXD/PCINT16),bidir,right,1,,
3,PD1(TXD/PCINT17),bidir,right,1,,
4,PD2(INT0/PCINT18),bidir,right,1,,
5,PD3(INT1/OC2B/PCINT19),bidir,right,1,,
6,PD4(T0/XCK/PCINT20),bidir,right,1,,
7,VCC@1,pwr,left,1,,
8,GND@1,pwr,left,1,,
9,PB6(XTAL1/TOSC1/PCINT6),bidir,left,1,,
10,PB7(XTAL2/TOSC2/PCINT7),bidir,left,1,,
11,PD5(T1/OC0B/PCINT21),bidir,right,1,,
12,PD6(AIN0/OC0A/PCINT22),bidir,right,1,,
13,PD7(AIN1/PCINT23),bidir,right,1,,
14,PB0(ICP1/CLKO/PCINT0),bidir,right,1,,
15,PB1(OC1A/PCINT1),bidir,right,1,,
16,PB2(SS/OC1B/PCINT2),bidir,right,1,,
17,PB3(MOSI/OC2A/PCINT3),bidir,right,1,,
18,PB4(MISO/PCINT4),bidir,right,1,,
19,PB5(SCK/PCINT5),bidir,right,1,,
20,AVCC,passive,left,1,,
21,AREF,passive,left,1,,
22,AGND,pwr,left,1,,
23,PC0(ADC0/PCINT8),bidir,right,1,,
24,PC1(ADC1/PCINT9),bidir,right,1,,
25,PC2(ADC2/PCINT10),bidir,right,1,,
26,PC3(ADC3/PCINT11),bidir,right,1,,
27,PC4(ADC4/SDA/PCINT12),bidir,right,1,,
28,PC5(ADC5/SCLPCINT13),bidir,right,1,,
,,,,,,
MINI-USB-SCHIELD-32005-201,X,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,1,passive,left,1,,
2,2,passive,left,1,,
3,3,passive,left,1,,
4,4,passive,left,1,,
5,5,passive,left,1,,
M1,S1,passive,bottom,2,,
M2,S2,passive,bottom,2,,
M3,S3,passive,bottom,2,,
M4,S4,passive,bottom,2,,
,,,,,,
MINI-USB_4P-85-32004-10X,X,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,1,passive,left,1,,
2,2,passive,left,1,,
3,3,passive,left,1,,
4,4,passive,left,1,,
,,,,,,
MINI-USB_SHIELD4P-85-32006-001-1,X,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,1,passive,left,1,,
2,2,passive,left,1,,
3,3,passive,left,1,,
4,4,passive,left,1,,
M1,S1,passive,bottom,2,,
M2,S2,passive,bottom,2,,
,,,,,,
MINI-USB_SHIELD5P2-32005-601,X,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,1,passive,left,1,,
2,2,passive,left,1,,
3,3,passive,left,1,,
4,4,passive,left,1,,
5,5,passive,left,1,,
M1,S1,passive,bottom,2,,
M2,S2,passive,bottom,2,,
,,,,,,
MPU60X0,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,CLKIN,in,left,1,,
6,AUX_DA,in,left,1,,
7,AUX_CL,in,bottom,1,,
8,VLOGIC/CS,in,bottom,1,,
9,AD0/SDO,in,bottom,1,,
10,REGOUT,in,bottom,1,,
11,FSYNC,in,bottom,1,,
12,INT,in,bottom,1,,
13,VDD,pwr,right,1,,
18,GND,pwr,right,1,,
19,RESV,in,top,1,,
20,CPOUT,in,top,1,,
21,RESV,in,top,1,,
22,RESV,in,top,1,,
23,SCL/SCLK,in,top,1,,
24,SDA/SDI,in,top,1,,
,,,,,,
MPU9150,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,CLKIN,bidir,left,0,,
3,VDD,bidir,right,0,,
6,ED_DA,bidir,left,0,,
7,ES_CL,bidir,left,0,,
8,VLOGIC,bidir,right,0,,
10,REGOUT,bidir,left,0,,
11,FSYNC,bidir,left,0,,
12,INT,bidir,left,0,,
13,VDD,bidir,right,0,,
15,GND,bidir,right,0,,
17,GND,bidir,right,0,,
18,GND,bidir,right,0,,
20,CPOUT,bidir,left,0,,
22,CLKOUT,bidir,left,0,,
23,SCL,bidir,left,0,,
24,SDA,bidir,left,0,,
9,AD0,bidir,left,1,,
,,,,,,
NCP3170,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,PGND,pwr,bottom,1,,
2,VIN,pwr,top,1,,
3,AGND,bidir,bottom,1,,
4,FB,in,right,1,,
5,COMP,in,left,1,,
6,EN,in,left,1,,
7,PG,out,left,1,,
8,VSW,pwr_out,right,1,,
,,,,,,
NMOS_DUAL,Q,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,S1,passive,left,1,,
2,G1,in,left,1,,
3,S2,passive,left,1,,
4,G2,in,left,1,,
5,D2,passive,right,1,,
6,D2,passive,right,1,,
7,D1,passive,right,1,,
8,D1,passive,right,1,,
,,,,,,
NRF24L01,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,CE,bidir,left,1,,
2,CSN,bidir,left,1,,
3,SCK,bidir,left,1,,
4,MOSI,bidir,left,1,,
5,MISO,bidir,left,1,,
6,IRQ,bidir,bottom,1,,
7,VDD,bidir,bottom,1,,
8,VSS,pwr,bottom,1,,
9,XC2,bidir,bottom,1,,
10,XC1,bidir,bottom,1,,
11,VDD_PA,bidir,right,1,,
12,ANT1,bidir,right,1,,
13,ANT2,bidir,right,1,,
14,VSS,bidir,right,1,,
15,VDD,pwr,right,1,,
16,IREF,bidir,top,1,,
17,VSS,pwr,top,1,,
18,VDD,pwr,top,1,,
19,DVDD,bidir,top,1,,
20,VSS,pwr,top,1,,
~,GND_PAD,pwr,top,1,,
~,~,pwr,top,1,,
,,,,,,
PFO16807,C,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,VCC,in,left,1,,
2,VCOMH,in,left,1,,
3,VLSS,in,left,1,,
4,VSS,in,left,1,,
5,VBREF,in,left,1,,
6,VSL,in,left,1,,
7,VCI,in,left,1,,
8,VPP,in,left,1,,
9,VDD,in,left,1,,
10,VDDIO,in,left,1,,
11,REGVDD,in,left,1,,
12,BS0,in,left,1,,
13,BS1,in,left,1,,
14,BS2,in,left,1,,
15,BS3,in,left,1,,
16,NC,NC,left,1,,
17,CS,in,left,1,,
18,RES,in,left,1,,
19,D/C,in,left,1,,
20,WR,in,left,1,,
21,RD,in,left,1,,
22,D0,in,left,1,,
23,D1,in,left,1,,
24,D2,in,left,1,,
25,D3,in,left,1,,
26,D4,in,left,1,,
27,D5,in,left,1,,
28,D6,in,left,1,,
29,D7,in,left,1,,
30,D8,in,left,1,,
31,D9,in,left,1,,
32,D10,in,left,1,,
33,D11,in,left,1,,
34,D12,in,left,1,,
35,D13,in,left,1,,
36,D14,in,left,1,,
37,D15,in,left,1,,
38,D16,in,left,1,,
39,D17,in,left,1,,
40,IREF,in,left,1,,
41,VSS,in,left,1,,
42,VLSS,in,left,1,,
43,VCOMH,in,left,1,,
44,VCC,in,left,1,,
45,NC,NC,left,1,,
,,,,,,
PIC24FJXXGA002,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,MCLR,in,left,1,,
2,AN0/VREF+/CN2/RA0,bidir,right,1,,
3,AN1/VREF-/CN3/RA1,bidir,right,1,,
4,PGD1/EMUD1/AN2/C2IN-/RP0/CN4/RB0,bidir,right,1,,
5,PGC1/EMUC1/AN3/C2IN+/RP1/CN5/RB1,bidir,right,1,,
6,AN4/C1IN-/RP2/SDA2/CN6/RB2,bidir,right,1,,
7,AN5/C1IN+/RP3/SCL2/CN7/RB3,bidir,right,1,,
8,VSS,pwr,left,1,,
9,OSCI/CLKI/CN30/RA2,bidir,right,1,,
10,OSCO/CLKO/CN29/PMA0/RA3,bidir,right,1,,
11,SOSCI/RP4/PMBE/CN1/RB4,bidir,right,1,,
12,SOSCO/T1CK/CN0/PMA1/RA4,bidir,right,1,,
13,VDD,pwr,left,1,,
14,PGD3/EMUD3/RP5/ASDA1/CN27/PMD7/RB5,bidir,right,1,,
15,PGC3/EMUC3/RP6/ASCL1/CN24/PMD6/RB6,in,right,1,,
16,RP7/INT0/CN23/PMD5/RB7,bidir,right,1,,
17,TCK/RP8/SCL1/CN22/PMD4/RB8,in,right,1,,
18,TDO/RP9/SDA1/CN21/PMD3/RB9,in,right,1,,
19,DISVREG,in,left,1,,
20,VCAP/VDDCORE,bidir,left,1,,
21,PGD2/EMUD2/TDI/RP10/CN16/PMD2/RB10,bidir,right,1,,
22,PGC2/EMUC2/TMS/RP11/CN15/PMD1/RB11,bidir,right,1,,
23,AN12/RP12/CN14/PMD0/RB12,bidir,right,1,,
24,AN11/RP13/CN13/PMRD/RB13,bidir,right,1,,
25,AN10/CVREF/RTCC/RP14/CN12/PMWR/RB14,bidir,right,1,,
26,AN9/RP15/CN11/PMCS1/RB15,bidir,right,1,,
27,VSS,pwr,left,1,,
28,VDD,pwr,left,1,,
,,,,,,
PIC24FJXXGA004,U,,,,,
Pin,Name,Type,Side,Unit,Style,Hidden
1,RP9/SDA1/CN21/PMD3/RB9,bidir,right,1,,
2,RP22/CN18/PMA1/RC6,bidir,right,1,,
3,RP23/CN17/PMA0/RC7,bidir,right,1,,
4,RP24/CN20/PMA5/RC8,bidir,right,1,,
5,RP25/CN19/PMA6/RC9,bidir,right,1,,
6,DISVREG,in,left,1,,
7,Vcap/VDDCore,out,left,1,,
8,PGD2/EMUD2/RP10/CN16/PMD2/RB10,bidir,right,1,,
9,PGC2/EMUC2/RP11/CN15/PMD1/RB11,bidir,right,1,,
10,AN12/RP12/CN14/PMD0/RB12,bidir,right,1,,
11,AN11/RP13/CN13/PMRD/RB13,bidir,right,1,,
12,TMS/PMA10/RA10,bidir,right,1,,
13,TCK/PMA7/RA7,bidir,right,1,,
14,AN10/CVref/RTCC/RP14/CN12/PMWR/RB14,bidir,right,1,,
15,AN9/RP15/CN11/PMCS1/RB15,bidir,right,1,,
16,AVSS,pwr,left,1,,
17,AVDD,pwr,left,1,,
18,MCLR,in,left,1,inv,
19,AN0/Vref+/CN2/RA0,bidir,right,1,,
20,AN1/Vref-/CN3/RA1,bidir,right,1,,
21,PGD1/EMUD1/AN2/C2IN-/RP0/CN4/RB0,bidir,right,1,,
22,PGC1/EMUC1/AN3/C2IN+/RP1/CN5/RB1,bidir,right,1,,
23,AN4/C1IN-/RP2/SDA2/CN6/RB2,bidir,right,1,,
24,AN5/C1IN+/RP3/SCL2/CN7/RB3,bidir,right,1,,
25,AN6/RP16/CN8/RC0,bidir,right,1,,
26,AN7/RP17/CN9/RC1,bidir,right,1,,
27,AN8/RP18/CN10/PMA2/RC2,bidir,right,1,,
28,VDD,pwr,left,1,,
29,VSS,pwr,left,1,,
30,OSCI/CLKI/CN30/RA2,bidir,right,1,,
31,OSCO/CLKO/CN29/RA3,bidir,right,1,,
32,TDO/PMA8/RA8,bidir,right,1,,
33,SOSCI/RP4/CN1/RB4,bidir,right,1,,
34,SOSCO/T1CK/CN0/RA4,bidir,right,1,,
35,TDI/PMA9/RA9,bidir,right,1,,
36,RP19/CN28/PMBE/RC3,bidir,right,1,,
37,RP20/CN25/PMA4/RC4,bidir,right,1,,
38,RP21/CN26/PMA3/RC5,bidir,right,1,,
39,VSS,pwr,left,1,,
40,VDD,pwr,left,1,,
41,PGD3/EMUD3/RP5/ASDA1/CN27/PMD7/RB5,bidir,right,1,,
42,PGC3/EMUC3/RP6/ASCL1/CN24/PMD6/RB6,bidir,right,1,,
43,RP7/INT0/CN23/PMD5/RB7,bidir,right,1,,
44,RP8/SCL1/CN22/PMD4/RB8,bidir,right,1,,
,,,,,,
PIC24FVXXKA304,U,,,,,
